FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Unique Received From Addresses,Unique Sent To Addresses,max value received,avg val received,max val sent,avg val sent,total Ether sent,total ether received,total ether balance,Address
0,80.96,155838.28,468324.43,10,3,2,3,2.14815,0.7628229999999999,2.136,0.450816,4.50815974,2.28847,-2.21968974,0x0d6c7dd92410824e911a37eadb87cef92a6ee86e
0,0.0,0.0,2.83,1,1,1,1,0.033322,0.033322,0.032902,0.032902,0.0329017,0.0333217,0.00042,0x0d70f06f69251185e1f56772d8219e12610b5121
0,162.87,0.0,325.73,2,2,2,2,67.324213,50.5,98.968974,50.499487,100.9989738,101.0,0.001026218,0x0d7b102b669e65d9a9ac0ba1947696cd917ca4b1
0,24.27,0.44,73.68,3,2,2,3,85.271344,50.5,55.044626,33.666148,100.9984444,101.0,0.001555573,0x0d7f5116176935236528c28cd2d325e1274f482b
0,206.28,871.37,4264.35,8,3,3,7,0.038022,0.020128,0.015,0.007065,0.05652348,0.06038348,0.00386,0x0d81c7a0faba310ef15cf3a72425fa0561b1271b
0,0.0,0.29,2901.22,0,9999,6459,0,45000.0,79.872615,0.0,0.0,0.0,798646.2797,798646.2797,0x0d8775f648430679a709e98d2b0cb6250d2887ef
0,21.94,0.0,65.82,3,1,1,3,101.0,101.0,45.481026,33.666149,100.998446,101.0,0.0015539999999999,0x0da5e009ca9ca75a0d43117f8ce770562fbed805
0,2986.83,4371.28,726979.05,179,44,15,57,100.1,12.91995,88.7,3.2975980000000003,590.27,568.4778002,-21.7921998,0x0da8b8ba342526c661bc04d64420d7f224e16df8
0,4100.53,3431.34,388724.08,63,38,13,18,43.804467,4.128293,43.796757,2.489155,156.8167398,156.87512859999995,0.058388814,0x0daf5224c7f478a60531bb5bfcd2842f5bff2933
0,4.18,3873.38,783263.5,201,202,3,1,1.101043,0.123869,1.100428,0.123745,24.87264559,25.02144,0.148794414,0x0db618ac958ca1a8d1411bf79b571dc501c03ad6
0,17.15,2332.58,1954860.95,825,832,9,3,123.03,17.635116,123.028733,17.783708999999995,14671.56007,14672.41629,0.8562171279999999,0x0dbad90c967bffea4d6b589c0d2af50a0ea16304
0,163.78,0.0,327.57,2,1,1,2,101.0,101.0,100.504466,50.499508,100.9990158,101.0,0.000984218,0x0dbb6eec1f2b7c4838f274538600c6e013f11559
0,15.23,0.0,45.7,3,1,1,3,101.0,101.0,82.713943,33.665988,100.9979647,101.0,0.002035312,0x0dbbae1a58b370a5718725978b40926bd786fdce
0,0.0,7696.13,200099.33,0,26,3,0,1.025471,0.8912889999999999,0.0,0.0,0.0,23.17350344,23.17350344,0x0dc73d49d1f2cc1aeb6ad4df5c9ad8b02cacb34f
0,0.0,1580.72,3161.45,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x0dc7fad793161ab0183d9b2deed5f86da1301a36
0,104.88,0.0,314.65,3,1,1,2,101.0,101.0,100.548512,33.66617100000001,100.9985118,101.0,0.001488218,0x0dca06bec615a120b7394a5024777980963db2fd
0,0.0,9860.36,226788.22,0,23,6,0,100.009449,16.816147,0.0,0.0,0.0,386.7713765,386.7713765,0x0dca37f52a0439536dc205a5b9c54b44d8ed5744
0,106.69,0.22,320.73,3,3,3,2,69.317352,33.666667,59.318612,33.66617100000001,100.9985118,101.0,0.001488218,0x0dcdadc46cc2d2067c527eb85f8b766cd6495a16
0,7.88,17663.16,353405.12,18,20,10,1,15.0,2.243608,14.998242,2.491569,44.84824083,44.87216179999999,0.02392097,0x0dcdb44b1dc1533e3ae26b5d91f2b3877a9795fb
0,11567.25,25292.7,449570.33,17,10,7,9,3.73342,0.851311,3.3,0.500311,8.505290959,8.51310655,0.007815591,0x0dce54dbfb06bc3290901ab59b812dec049cf250
0,22086.33,55993.95,590734.63,9,7,6,8,2.381275,1.055501,2.677174,0.8203879999999999,7.383488588,7.388507589,0.005019001,0x0dd43aa659ab388b78a8201670d3fff084d71d37
0,5173.8,4691.58,930590.25,91,98,3,9,385.502246,73.8723,385.500818,79.553928,7239.407486,7239.485449,0.077963,0x0de120ac607e23f05e8bf2ecb0c708cd578fc2e0
0,2998.86,2084.12,262278.12,68,28,22,34,13.113805,3.942889,73.245788,1.652007,112.3365004,110.4008906,-1.935609813,0x0de3145a2174608a7e389892b3db1c9a3de3de1a
0,7.38,373.04,913192.53,2324,2402,10,15,26.337025,1.91791,75.213647,1.981467,4604.929232,4606.820489,1.8912579,0x0de7a351e3a7caac1e9c826e4e81c9e3983d95cd
0,25.91,0.13,78.0,3,2,2,3,83.359156,50.5,55.319853,33.666163,100.998488,101.0,0.001512,0x0deb34dcb8247c57e5a88191da29f173c86c7d0a
0,10062.39,7621.88,728734.78,55,23,10,23,14.89376,3.981765,18.0,2.240464,123.2255137,91.58059997,-31.64491371,0x0dfbb508f3bd8230e756d0e1cb575dbc07b77055
0,0.0,6361.0,228995.87,0,36,8,0,138.75,12.292915,0.0,0.0,0.0,442.54493780000007,442.54493780000007,0x0e01482f2cfbf485d571b14633b910b91155efd8
0,164.7,0.0,329.4,2,1,1,2,101.0,101.0,100.956107,50.499508,100.9990158,101.0,0.000984218,0x0e02701d3bccfe3755048a2b9c07542d4bfb5290
0,0.0,13299.68,132996.78,0,10,7,0,389.812969,49.519635,0.0,0.0,0.0,495.1963516,495.1963516,0x0e046f5bd8081dc5249d6369ec5f003e131a618e
0,23.57,0.92,72.55,3,2,2,3,64.9117,50.5,53.29844,33.666149,100.998446,101.0,0.0015539999999999,0x0e0ce306ec35058797e6086df86c0c2e1626544f
0,134.28,18457.82,1002093.87,40,54,2,1,1.017255,0.701056,1.016661,0.94369,37.74760628,37.85702701,0.109420727,0x0e17bf973a5fd54e46e3c96d5d7d9fb9021a5702
0,406.61,10909.43,729037.15,49,65,2,1,6.326516000000002,0.7105899999999999,6.324938,0.941416,46.1293779,46.18835595,0.058978049,0x0e19b24c6091cbe271c08143e581d2ae7339f120
0,164696.65,1859.46,855094.1,5,17,3,2,42.0,13.263529,218.620076,45.09472,225.4735982,225.48,0.0064018,0x0e255afc4937c5bd1cbee929cf78c6b198cccf27
0,78085.1,6594.06,943282.57,6,72,5,6,0.5,0.088887,1.59,1.066231,6.397388553,6.399830552999999,0.002442,0x0e25c2a18eee89043b8031f89d95f7205779ec73
0,2.06,1411.11,2826.33,2,2,2,1,5.0,4.499779,4.999418,4.499264,8.998528158,8.999559,0.001030842,0x0e2d50cdd3cd3240de137d47623446ce1f2bf4cb
0,8812.23,14331.78,991804.47,54,36,15,31,21.0,6.811828,20.518177,4.529463,244.5910013,245.2257995,0.63479819,0x0e2e159572f631b4da448c7430ec1fe2dfc3523e
0,0.0,0.0,633.2,1,1,1,1,6.0,6.0,5.99938,5.99938,5.99938,6.0,0.00062,0x0e2fbc2adb667960664e63f7eacc2d0ad17205f5
0,23157.85,22086.52,226221.87,5,5,4,5,12.554103,7.804435000000002,15.0,7.8038,39.019,39.02217743,0.003177426,0x0e3b73f338d57ebae3b594d236b07983a66734b7
0,160.91,0.84,323.5,2,2,2,2,65.55909799999999,50.5,99.749016,50.499508,100.9990158,101.0,0.000984218,0x0e48a33555ad7aa9f9dcd2ad7302a00a8d2bbe41
0,9153.5,20998.2,484586.98,30,10,4,13,4.426343,1.0798370000000002,4.0,0.404149,12.1244802,10.79836875,-1.326111447,0x0e49bf1dc2c449ec6ff93850477f505feb6c4052
0,1749.52,126509.98,1038322.7,15,8,6,10,13.9,2.61045,13.810138,1.391813,20.87719884,20.88360027,0.00640143,0x0e4df529125c0a66eeec2908e83b64d95e16e24a
0,138727.59,9592.23,473736.12,3,6,5,2,19.634204,6.891373,21.246918,13.782306,41.34691797,41.34824097,0.001323,0x0e6e8bb2baa7c55b542fd66f8c9419037fa473f4
0,0.0,0.0,1.87,1,1,1,1,4.995,4.995,4.994528,4.994528,4.994528364,4.995,0.000471636,0x0e74ced6bc5aab12ece721a1ab9201ef1ee14172
0,22.18,0.0,66.55,3,1,1,3,101.0,101.0,65.049715,33.666149,100.998446,101.0,0.0015539999999999,0x0e8c2f656f0159f9b81bd2a99dae756888a86913
0,164.01,0.0,328.02,2,2,2,2,96.150011,50.5,99.848974,50.499487,100.9989738,101.0,0.001026218,0x0e8f022f768a843b25019ef60cceebad644c1858
0,0.0,2159.54,226752.02,0,105,2,0,0.580734,0.193014,0.0,0.0,0.0,20.26644372,20.26644372,0x0e9234d1d74adda6b2582608985a39928900e8a7
0,158.87,0.0,317.73,2,1,1,2,101.0,101.0,100.998016,50.499508,100.9990158,101.0,0.000984218,0x0e92d5b2ac6c0c43af5daf24909039b80822addd
0,169.98,96.57,457195.87,2671,33,2,8,5.68987,0.605205,0.41,0.007044,18.81417,19.97177024,1.15760024,0x0e9457b63cd07cc63ce88f7a5d65276412b95d9c
0,20.67,0.0,62.02,3,1,1,3,101.0,101.0,66.49667600000001,33.666149,100.998446,101.0,0.0015539999999999,0x0e9649ea4c0df044d7af03bc4453961934619d8f
0,21.36,0.0,64.08,3,1,1,3,101.0,101.0,51.991678,33.666149,100.998446,101.0,0.0015539999999999,0x0e9d3baa3fef9c0d786a0a20fbaa9ae85eb6d783
0,4.3,18630.29,130442.18,7,7,2,7,34.122415000000004,16.06148,34.121995,16.061044,112.4273048,112.4303594,0.00305458,0x0ea5cdad803d0f54c74e15cedae6f2b93cd16998
0,30.35,17749.04,35558.78,2,2,2,2,15.0,12.861127,14.999473000000002,12.860612,25.72122304,25.722254,0.001030958,0x0ead5b0235a53176449b5215e59da6b0412b39ee
0,0.0,1168.84,226755.85,0,194,7,0,26.5,0.8656360000000001,0.0,0.0,0.0,167.9333705,167.9333705,0x0eae7e7b765d7cefc2ac6b19ab7da44d8cb8b247
0,22.16,0.0,66.47,3,1,1,3,101.0,101.0,79.168748,33.666149,100.998446,101.0,0.0015539999999999,0x0eb0bf07b1cc800c5a9c9e847ea41b58f4832911
0,0.0,2796.19,13245.78,1,2,1,1,2.095,2.045,4.048,4.048,4.048,4.09,0.042,0x0eb3ee6ae1aa2979d2292cd3a9037d2237bb8e0e
0,104.97,0.0,314.92,3,1,1,3,101.0,101.0,79.936462,33.666179,100.9985356,101.0,0.001464437,0x0eb8b6672c42cb5c76c0bbb9e48ffd67334b68fc
0,22344.75,4054.0,905547.75,32,47,33,17,100.645438,22.474439,120.0,21.09925,675.1759900000002,1056.298651,381.1226609,0x0eb9c6202c26666433b7e7f10e9b9b887acb7787
0,1.77,0.0,5.32,3,2,2,3,1475.570376,1000.5,1452.253046,666.999528,2000.998585,2001.0,0.001414909,0x0ece038d2c24276d0b46469621c18c31ccdfd668
0,0.0,0.0,4.45,1,1,1,1,0.8621549999999999,0.8621549999999999,0.861351,0.861351,0.8613514090000001,0.86215484,0.000803431,0x0ed7f52b34520da1b432c41f762afe7ba4b613be
0,22.99,0.0,68.97,3,1,1,3,101.0,101.0,89.927808,33.666149,100.998446,101.0,0.0015539999999999,0x0ed9f0de1141f75b2c6fec6a9db18a4e34c4acf5
0,11056.2,23190.32,489429.62,17,13,5,10,0.36,0.1283119999999999,0.39758,0.136666,2.323326139,1.6680597169999998,-0.6552664220000001,0x0edf08cad6af42cc6df6892e7181f6b36a85d27d
0,195.52,580.18,1245517.87,4400,664,133,2042,35000.0,1187.674107,20000.0,179.3906,789318.6395,788615.6069,-703.0326143999998,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e
0,19899.33,0.97,39800.62,2,2,2,1,2.669396,1.335212,2.659542,1.334771,2.669542,2.670424,0.000882,0x0ee95b0e131895b41480c0962c1306960f2f663e
0,35647.27,60.38,642194.28,18,9,6,11,23.229648,11.361111,24.31265,5.67965,102.2337028,102.25,0.01629724,0x0eeb34923cf49975d5bfc9fc2ca94ea8b3eca8b8
0,6.44,3266.12,9817.67,3,3,3,3,2.0,1.996499,1.999559,1.996058,5.9881730000000015,5.989496,0.001323,0x0eef4e1f183d1a0b7143c6ea5652a211d843771b
0,15.47,0.0,46.4,3,1,1,3,101.0,101.0,70.99663199999998,33.666149,100.998446,101.0,0.0015539999999999,0x0efddc0614245a21940e6b43a2663844266bedf2
0,0.0,0.0,60.97,1,1,1,1,0.8641,0.8641,0.8635959999999999,0.8635959999999999,0.8635959999999999,0.8641,0.000504,0x0f01d0163bef630f27a9bdaef8f19ef1cf6406f2
0,0.0,1989.12,226759.43,0,114,4,0,2.434996,0.642346,0.0,0.0,0.0,73.22740999999998,73.22740999999998,0x0f0339e7afb730a9444780d685ae5d29e67b3730
0,25626.59,150.32,77631.38,3,5,3,2,3.3675650000000004,1.008456,3.930183,1.680222,5.04066541,5.042278511,0.001613102,0x0f1269cb948752fa99162911f8f9f3de371d5fd3
0,51880.05,2325.77,756555.68,14,13,1,2,6.995,3.2873080000000003,6.98895,3.051352,42.71892415,42.735,0.016075854,0x0f142f6599cc6ce16f9c0e4c6d92a5680090eac7
0,11174.49,12245.22,987307.37,50,35,13,14,6.164196,1.554224,6.0,1.077491,53.87456362,54.3978404,0.523276781,0x0f1840bcbf949b4c70d7d07b5c1676d45beec811
0,0.0,0.0,11.65,1,1,1,1,0.01287,0.01287,0.012324,0.012324,0.012323985,0.012869985,0.000546,0x0f1cd5e6fea085be2f090487b3f0c30a47541722
0,992.54,1766.0,684983.8,135,312,3,113,1.416181,0.107207,3.3,0.247114,33.36035419,33.44846185,0.0881076609999999,0x0f201982723b310de1ce93f59bea8e8d5d268517
0,15.46,0.0,46.37,3,1,1,3,101.0,101.0,51.36301,33.666149,100.998446,101.0,0.0015539999999999,0x0f3a10c713755e1d38d3bd31d75c6495e49b7bc0
0,21648.06,39105.85,858238.48,27,7,4,20,40.41,12.091128,40.41,5.553694,149.9497336,84.63789389,-65.31183972,0x0f45abdd8366fa92cc3945b9f91f4e5764d1c9ae
0,26.03,0.0,78.1,3,2,2,3,65.516067,50.5,54.341442,33.666163,100.998488,101.0,0.001512,0x0f4cc199a17b256d5499eb7d04557ae7390efee8
0,23.23,0.0,69.68,3,1,1,3,101.0,101.0,56.662458,33.998884000000004,101.996652,101.0,-0.996652,0x0f533e1c09c3da0f523829b719f3aee1e23c17bd
0,733.09,811.45,139534.27,104,78,21,42,62.354363,8.825307,52.0,6.719712,698.85,688.3739371,-10.4760629,0x0f5f71a5aee1a673ccb0575c08c4ea9579476b25
0,1.04,0.0,3.13,3,2,2,3,1488.5876859999996,1000.5,1476.5804449999996,666.999528,2000.998585,2001.0,0.001414909,0x0f611e6accc1017e84e214d25e6839c5975ff9a3
0,23.4,4649.78,18692.75,4,4,2,1,9.855159,8.361989,9.854418,8.360639,33.44255709,33.4479561,0.00539901,0x0f75ece57dbcf9141f4eab2cc03909ed6838b512
0,451.89,613.95,1264774.13,2644,114,18,268,82.42224300000002,14.627432,82.322867,0.914884,2418.9527780000008,1667.527231,-751.4255472,0x0f7ce02f8af040579eb7a93549bdcc965fa8eb7b
0,408.01,702.6,1138848.45,5,1618,2,5,1.559112,0.245627,10.000908,2.635668,13.17833865,397.4243212,384.2459825,0x0f7e5f9537372c2d6b8d47058a123c2748b91309
0,1270.97,335.2,168647.83,105,105,4,4,1.4995,1.000997,1.49866,1.000157,105.0164707,105.1047335,0.08826282,0x0f85c0ee1c6b05f0ccee4e067175c5b78ee690cc
0,2988.42,10957.12,148414.97,13,10,9,8,6.1,2.244473,6.105559,1.723987,22.41183051,22.44472851,0.032898,0x0f884c63695eeb7c49463ac911f3f0c2e78bd89f
0,21.15,0.0,63.45,3,1,1,3,101.0,101.0,74.54254,33.666149,100.998446,101.0,0.0015539999999999,0x0f89af7b8804822ea79ca608d8683c831aa999d2
0,46.58,986.24,1116489.98,700,1099,2,3,6.6409,0.256509,28.503815000000003,0.402371,281.65972430000005,281.9034212,0.243696877,0x0f926d185474b2fa6257593b2329143a71129d6c
0,1.56,0.0,4.67,3,2,2,3,1476.834868,1000.5,1463.519712,666.9993900000002,2000.998169,2001.0,0.001830667,0x0fb3c6375f9bde61e89381e81382218fa10c9efd
0,0.0,44.4,23130.65,0,521,401,0,49.99,1.273225,0.0,0.0,0.0,663.3500862000002,663.3500862000002,0x0fb81a518dca5495986c5c2ec29e989390e0e406
0,161.31,0.0,322.62,2,1,1,2,101.0,101.0,90.693107,50.499508,100.9990158,101.0,0.000984218,0x0fc3ee099bcb8ef1fbeb70bfd17c630be034b8d1
0,0.0,0.0,525.72,1,1,1,1,0.3,0.3,0.29938,0.29938,0.29938,0.3,0.00062,0x0fca2bc1bfc443d234e59b6e4736fbed72b00932
0,161.0,0.0,322.0,2,1,1,2,101.0,101.0,81.000066,50.499508,100.9990158,101.0,0.000984218,0x0fd6166a6e5582e72df7cc69275d708be78820e3
0,21.13,0.0,63.4,3,1,1,3,101.0,101.0,98.416313,33.666149,100.998446,101.0,0.0015539999999999,0x0fd8bf7d3e9895a79969e4278e19697eba72e169
0,21949.99,3560.28,152473.25,5,12,2,3,82.87294200000002,17.250674,107.00792,41.401458,207.0072896,207.0080876,0.000798008,0x0fdfeaf4f6abaa74fc859307c3795c38d02b7760
0,1.38,183.45,369.67,2,2,2,1,1.705271,1.6601259999999998,1.704431,1.659286,3.31857246,3.32025246,0.00168,0x0fe09c824879265e71841eb5cc7125a64b6fefa6
0,2279.81,894.15,220649.7,96,2,2,2,5.0,3.0,5.81286,0.060551,5.8128597960000015,6.0,0.187140204,0x0fe5078d71af6acbaf0efe1f556b6ccf35fac6e6
0,0.8,5007.46,30049.57,6,6,1,2,6.797695,2.68412,6.796855,2.68328,16.09968291,16.10472291,0.00504,0x0feb91a4a5b20fda02a9b3f3a41fab669ad37801
0,75078.84,5437.19,1223010.18,16,4,2,9,400.03,124.276844,160.0,31.067596,497.081538,497.1073767,0.025838672,0x0fee81ac331efd8f81161c57382bb4507bb9ebec
0,306.54,165163.36,662492.68,6,4,4,4,0.343012,0.16365,0.340789,0.108729,0.65237364,0.65459874,0.0022251,0x0ff11df6116761511a2eccfa2a136d5cf64f6fa1
0,216.89,46.66,653215.9,1096,8904,1646,529,640.2712799999998,8.338713,2000.0,51.909624,56892.94749,74247.89855,17354.95106,0x0ff24158220a14398f047a80a513617ddc4f5289
0,9110.48,5450.78,819090.13,57,55,10,32,105.198301,16.344094000000002,200.0,15.754779,898.0224099,898.9251687999998,0.902758908,0x0ffa721f8526064a21688f3c2bbd418022c829a8
0,11.19,49805.08,149448.82,3,3,3,1,19.999,10.19452,19.99818,10.193532,30.58059494,30.583559,0.00296406,0x100d64825602ebe2861f57b8862180a940fed1de
0,0.0,0.0,2.23,1,1,1,1,4.995,4.995,4.994528,4.994528,4.994528364,4.995,0.000471636,0x10163feaf3f2c19320e4c6a57df7a26447502817
0,19.27,0.0,57.8,3,1,1,3,101.0,101.0,54.632236,33.666149,100.998446,101.0,0.0015539999999999,0x1019fda7a06edab0f3339ccee69fdebb3368c0be
0,0.0,2870.43,226763.67,0,79,3,0,1.02883,0.268551,0.0,0.0,0.0,21.21551849,21.21551849,0x101d05ca634844075449115ab62c1f3a8ab5d040
0,63.0,1210.55,1100320.03,633,876,2,3,0.2075,0.100074,6.554562,0.138166,87.45914015,87.6647455,0.205605346,0x101dff1b9157cd950921ec5eb601f8c89595fa70
0,158.28,0.63,317.83,2,2,2,2,69.405272,50.5,79.499016,50.499508,100.9990158,101.0,0.000984218,0x1034b7affe342066883eea9aa8491a4afe3c488a
0,156.47,0.0,312.95,2,1,1,2,101.0,101.0,99.29952,50.499508,100.9990158,101.0,0.000984218,0x1049d3240280aeceea00e414adca622377ed4f12
0,5.48,13900.63,319835.12,22,23,2,1,0.005,0.003261,0.0,0.0,0.0,0.075,0.075,0x104b19374bfda3b2c0f0e6962e631cffa429fa70
0,17339.13,44006.28,253392.72,7,3,2,7,0.18063,0.078543,0.097,0.031066,0.2174626,0.23563042,0.01816782,0x104f51fa8c1495518974f4860be2a3303d7a7a17
0,0.0,1564.03,226784.32,0,145,2,0,0.404503,0.2427,0.0,0.0,0.0,35.19153639,35.19153639,0x105425ef414a0f4dcb302ee0e6906a80305838f3
0,21801.85,16571.25,536343.98,17,10,5,12,2.589,0.845591,2.69772,0.685475,11.6530669,8.455910255,-3.197156645,0x1056d364490079819ef9b1ac79188d70ebb8bc9a
0,1876.99,690.72,5826.13,2,3,2,1,0.221156,0.087982,0.220736,0.131553,0.263105795,0.263945815,0.00084002,0x1057fd5dcaeb6f3818cafc7ae54cbd687dc66748
0,0.0,0.0,24731.42,1,1,1,1,0.418267,0.418267,0.417826,0.417826,0.4178263,0.4182673,0.000441,0x105e76e3855db37dbfafe1a20b703dfa7e87d207
0,15.22,161.22,340129.2,8713,1287,288,53,779.2142809999998,32.673136,8700.0,4.816478,41965.96900000001,42050.32618,84.35717962,0x1062a747393198f70f71ec65a582423dba7e5ab3
0,90455.19,115222.2,1118842.15,6,5,5,4,0.7184470000000001,0.243019,0.21,0.07,0.42,1.215095959,0.7950959590000001,0x106418db803b9cf9a9b5deff09d10d96a0147d59
0,19106.22,11955.68,623697.85,17,25,2,4,1.011777,0.8402209999999999,3.025407,1.352224,22.98781575,21.00552005,-1.982295699,0x1064680754741496cdf16944d6766527d356064a
0,37174.25,25247.48,298787.93,6,3,1,5,0.99997,0.7233189999999999,0.999642,0.381796,2.290777095,2.16995751,-0.120819585,0x106b15b39cb7bc22b2345389555f511dc1d83283
0,4140.01,16783.71,121402.32,5,6,4,3,10.0,5.827333,13.979057,6.992143,34.96071463,34.964,0.003285371,0x107d8c35b5ff2eeefc0d4aba92cd291e87d228de
0,36979.34,52812.74,559898.43,8,5,1,2,11.107033,3.028434,11.106395,1.892127,15.13701716,15.14217079,0.005153631,0x10842e759b550e559286d804b991a0729d583455
0,0.0,5717.08,200097.8,0,35,3,0,1.001598,0.8861700000000001,0.0,0.0,0.0,31.01595948,31.01595948,0x1099951862a9ffc560422d666779521009c32fe5
0,463.89,2449.33,861034.55,251,304,1,251,1.059149,0.504319,1.058726,0.610406,153.211798,153.31290900000005,0.101111053,0x109d622d2ca8558790e2752897977dd93c394e20
0,7121.67,1975.24,310545.0,40,13,12,19,10.0,3.244641,16.0,1.130874,45.23494369,42.18033167,-3.07461202,0x10a19c4bd26c8e8203628384083b7ee6819e36b6
0,34.08,32176.91,418708.72,12,13,2,1,789.0,182.577692,788.999392,197.791682,2373.500179,2373.51,0.00982147,0x10a60e10650fcc008e2bd5a6d9e0719c6e4bb03f
0,58.04,2255.6,666270.58,287,288,5,2,7.4530020000000015,0.179909,7.452582,0.180115,51.69312162,51.81368262,0.120561,0x10a7939a0c8ba3384db10f81891bfd4d3d1868e4
0,9725.29,13703.31,705078.12,57,11,2,19,150.0,57.85909100000001,152.38,16.264560999999997,927.08,636.45,-290.63,0x10b0564cab2145b059ada59dccc445d867cfe650
0,0.0,0.0,410.85,1,1,1,1,10.0,10.0,9.99938,9.99938,9.99938,10.0,0.00062,0x10b61e2364368052a058ebfae546449303383e88
0,2.55,1308.39,32773.28,25,25,3,1,33.0,12.860341,32.99958,12.859921,321.498034,321.508534,0.0105,0x10c9a312c7a55c39c40ae9666b4659e242fbf0fa
0,161.06,0.63,323.38,2,2,2,2,53.60305500000001,50.5,100.189771,50.499508,100.9990158,101.0,0.000984218,0x10cab86ff546e7b213d450144d91547b248ed189
0,1752.5,12505.59,233625.1,12,17,1,1,38.42095,4.402489,38.420509,6.236433,74.8372016,74.84231489,0.005113295,0x10d0c4d86716359cb9df1cc77b2dfeb0f5d702d1
0,26034.83,53919.47,938966.22,5,15,1,1,99.99,13.161383,176.90635600000005,39.335845,196.6792241,197.4207472,0.7415230620000001,0x10d62b5a1121621e1316b2959e62fe853826db60
0,0.0,5341.79,133544.85,0,25,8,0,83.0,15.373160999999998,0.0,0.0,0.0,384.3290338,384.3290338,0x10f59b61377a1b6e6df64328086e7bb0bd03d18a
0,10888.14,14701.83,934281.92,48,28,4,32,277.0,66.384949,298.9,44.613868,2141.465672,1858.778572,-282.6870991,0x10f6848b929a3875e806c37a77d00952381ed98d
0,35.95,9869.86,79246.45,8,8,2,1,11.0,5.751134,10.998242,5.749202,45.9936199,46.00907467,0.015454767,0x10f6ff1fec380e5f0a53a8b0f35df0478a34460c
0,0.0,1832.87,291427.1,0,159,3,0,1.3157450000000002,0.49167,0.0,0.0,0.0,78.17548944,78.17548944,0x10fa3dfdfc003c9fc6429095293d9774d4e29d43
0,0.0,4604.71,87489.5,0,19,1,0,1.002723,1.00107,0.0,0.0,0.0,19.02033767,19.02033767,0x10fd12508da082f524e70f197b46706027135096
0,56099.5,22861.18,667030.65,7,12,5,2,2.774583,0.422185,2.822678,0.7234729999999999,5.064310041000001,5.066214231,0.00190419,0x110029222871ebc5c3bfa89d323b459e041d93fd
0,1.96,20612.16,103068.63,4,5,2,1,3.4,1.504994,3.399406,1.880722,7.522887927999999,7.52497,0.002082072,0x1102b68d8186d712ce07bb989e822fb7735b82c3
0,0.0,0.0,1884.42,0,1,1,0,1.018974,1.018974,0.0,0.0,0.0,1.01897429,1.01897429,0x1102c3480528768a9fadb38e5a0709383a9a8493
0,0.0,1557.9,266400.83,0,171,2,0,12.90679,2.254856,0.0,0.0,0.0,385.5804046,385.5804046,0x110757a569d1df712b9482aa5e4330c98eb5011a
0,77.53,0.0,310.12,4,1,1,2,101.0,101.0,93.948008,25.249502,100.9980078,101.0,0.001992218,0x1110a0872f7d8e552dbd8c63cfd7c6e64eedaf57
0,46.07,0.61,323.68,7,2,2,3,52.69774399999999,50.5,50.996286,14.428041,100.9962858,101.0,0.003714218,0x11175b84b01ed056ac89998afd2e0fa24bfca53e
0,9.32,21838.33,502495.97,23,23,6,1,10.072,1.674898,10.070242,1.673275,38.48532471,38.52264536,0.03732065,0x111a74c02dbf746da1db79b15d03f172ebaa637c
0,18.54,0.0,55.62,3,1,1,3,101.0,101.0,81.39583,33.666149,100.998446,101.0,0.0015539999999999,0x11269f6e218c36210316ef252ee27a8183f23f03
0,27123.04,67845.07,1424221.78,35,7,6,18,5.223657,1.96783,3.5,0.360857,12.63,13.77480983,1.144809835,0x112763a028d6de3750dfb97d81e1f965015de822
0,0.0,5195.59,88324.98,0,17,2,0,129.73,53.395049,0.0,0.0,0.0,907.7158249,907.7158249,0x112ed394c75e3b092b687d42990ff776bef0816f
0,15024.23,7033.97,1016313.18,33,74,15,33,20.0,3.636828,24.384341,8.15488,269.1110454,269.1252365,0.014191092,0x112fda12a4b12b2d2c0bb1ebb094db9f66408721
0,21.46,0.0,64.38,3,1,1,3,101.0,101.0,56.645718,33.809133,101.4273987,101.0,-0.4273987,0x1130f51e3fb3a406cb7686efbd1af763abb9dd4b
0,0.0,0.0,17.8,1,1,1,1,5.0,5.0,4.999559,4.999559,4.999559,5.0,0.000441,0x11381459067f5460a45b4a96b34b0b8b8b46407d
0,0.0,0.0,0.0,0,1,1,0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0x113cc5972d47d5d48067d077596694374f134f36
0,43.16,1645.28,293788.7,174,174,5,2,152.90671,2.531588,152.903353,2.5447330000000004,442.7835492,440.4962864,-2.287262838,0x11420fd97175e443d880857e0aa52c4516c61529
0,200.48,1961.63,266432.08,918,42,17,59,5.786382,1.176791,6.613,0.091581,84.07116017,49.42522041,-34.64593976,0x11436e5de95bd057e01e89188de78f3d18c9b37e
0,157.1,0.0,314.2,2,1,1,2,101.0,101.0,96.499016,50.499508,100.9990158,101.0,0.000984218,0x114cd064dd6dc1125552529f55fdafdfacd0821f
0,29.98,111.09,299762.78,10000,2,1,2720,1.0,1.0,520000.0,1560.535404,15605354.04,2.0,-15605352.04,0x1151314c646ce4e0efd76d1af4760ae66a9fe30f
0,28669.34,6634.31,242623.3,8,2,1,4,0.565805,0.532903,1.0,0.131917,1.055337634,1.065805,0.010467366,0x1169fbd7477d14833f0bb6c632c1c1d9f4222b3a
